
4.206312500E-2	1.234650024E3	3.781312561E2	1.434562531E2	1.299201149E3
5.206317700E-2	1.234518799E3	3.787875061E2	1.434750061E2	1.299269686E3
6.206317700E-2	1.234237549E3	3.793875122E2	1.437375031E2	1.299206558E3
7.206302100E-2	1.234331299E3	3.790687561E2	1.436625061E2	1.299194286E3
8.206307300E-2	1.234218750E3	3.792000122E2	1.434937592E2	1.299107013E3
9.206312500E-2	1.233862549E3	3.788437500E2	1.433812561E2	1.298652209E3
1.020677600E-1	1.233881348E3	3.788062744E2	1.432500000E2	1.298644654E3
1.120677600E-1	1.233900024E3	3.786000061E2	1.432500000E2	1.298602248E3
1.220630730E-1	1.233937500E3	3.785437622E2	1.434000092E2	1.298638016E3
1.320630730E-1	1.233937500E3	3.779812622E2	1.434937592E2	1.298484520E3
1.420630210E-1	1.234312500E3	3.775875244E2	1.434562531E2	1.298722212E3
1.520631250E-1	1.234312500E3	3.776812744E2	1.435500031E2	1.298759830E3
1.620629680E-1	1.234725098E3	3.775125122E2	1.436062622E2	1.299109126E3
1.720630210E-1	1.235231323E3	3.775875244E2	1.437375031E2	1.299626573E3
1.820629680E-1	1.235400024E3	3.774937744E2	1.439437561E2	1.299782511E3
1.920629680E-1	1.235381348E3	3.775312500E2	1.443000031E2	1.299815144E3
2.020630730E-1	1.235718750E3	3.775125122E2	1.443375092E2	1.300134548E3
2.120630730E-1	1.236206299E3	3.777375183E2	1.443937531E2	1.300669521E3
2.220630210E-1	1.236431274E3	3.777937622E2	1.444312592E2	1.300903844E3
2.320629160E-1	1.236937500E3	3.776062622E2	1.445250092E2	1.301340980E3
2.420629680E-1	1.236993774E3	3.775687561E2	1.447875061E2	1.301412765E3
2.520629680E-1	1.237406250E3	3.775125122E2	1.448062592E2	1.301790604E3
2.620630730E-1	1.237875000E3	3.773625183E2	1.449750061E2	1.302211480E3
2.720630730E-1	1.238493774E3	3.773812561E2	1.449000092E2	1.302796782E3
2.820629680E-1	1.238943848E3	3.771937561E2	1.448812561E2	1.303168280E3
2.920630210E-1	1.239093750E3	3.772312622E2	1.449000092E2	1.303323735E3
3.020630730E-1	1.239543823E3	3.769687500E2	1.450125122E2	1.303688213E3
3.120631250E-1	1.239787598E3	3.767625122E2	1.452375031E2	1.303885428E3
3.221094270E-1	1.240331299E3	3.765937500E2	1.454812622E2	1.304380842E3
3.320630730E-1	1.240743774E3	3.765187683E2	1.458562622E2	1.304793296E3
3.420631250E-1	1.241043823E3	3.765562744E2	1.459500122E2	1.305099921E3
3.522202080E-1	1.241643799E3	3.764250183E2	1.461000061E2	1.305649390E3
3.620631770E-1	1.241756348E3	3.764250183E2	1.462125092E2	1.305769014E3
3.720629680E-1	1.242243774E3	3.762937622E2	1.463437500E2	1.306209433E3
3.820631250E-1	1.242337524E3	3.764625244E2	1.465687561E2	1.306372442E3
3.920631770E-1	1.242450073E3	3.767250061E2	1.464375000E2	1.306540415E3
4.020630730E-1	1.242393799E3	3.766125183E2	1.462500000E2	1.306433467E3
4.120630210E-1	1.242393799E3	3.766125183E2	1.462500000E2	1.306433467E3
4.220631250E-1	1.242337524E3	3.765750122E2	1.463062592E2	1.306375438E3
