
4.471000100E-2	-1.219293823E3	-5.148187866E2	-1.097887573E3	1.719614182E3
5.471005300E-2	-1.217118774E3	-5.159625244E2	-1.097268799E3	1.718020446E3
6.471031300E-2	-1.216106323E3	-5.170875244E2	-1.096800049E3	1.717342262E3
7.471026100E-2	-1.214981323E3	-5.181000366E2	-1.096162598E3	1.716443912E3
8.471015700E-2	-1.213743774E3	-5.190187988E2	-1.095431274E3	1.715378716E3
9.471020900E-2	-1.212712524E3	-5.197687988E2	-1.094662598E3	1.714385451E3
1.047102090E-1	-1.211850098E3	-5.205000000E2	-1.093893799E3	1.713506508E3
1.147102090E-1	-1.210743774E3	-5.212687988E2	-1.093200073E3	1.712515123E3
1.247102090E-1	-1.208606323E3	-5.227500000E2	-1.091868774E3	1.710606392E3
1.347102610E-1	-1.206731323E3	-5.241375122E2	-1.090537598E3	1.708857182E3
1.447104170E-1	-1.204912598E3	-5.253000488E2	-1.089468750E3	1.707248273E3
1.547101050E-1	-1.203318848E3	-5.263125000E2	-1.088250000E3	1.705657984E3
1.647102090E-1	-1.201968750E3	-5.271562500E2	-1.087162598E3	1.704272602E3
1.747102610E-1	-1.200656250E3	-5.279625244E2	-1.086393799E3	1.703106381E3
1.847104690E-1	-1.199362549E3	-5.287312622E2	-1.085643799E3	1.701954679E3
1.947100530E-1	-1.198518799E3	-5.294250488E2	-1.084931274E3	1.701121414E3
2.047101050E-1	-1.197562500E3	-5.299875488E2	-1.084256348E3	1.700192510E3
2.147101050E-1	-1.197037598E3	-5.305125122E2	-1.083937500E3	1.699783233E3
2.247100530E-1	-1.196325073E3	-5.309062500E2	-1.083112549E3	1.698878430E3
2.347102610E-1	-1.195481323E3	-5.313000488E2	-1.082831299E3	1.698228182E3
2.447101570E-1	-1.194675049E3	-5.316937866E2	-1.082437500E3	1.697532826E3
2.547101050E-1	-1.194037598E3	-5.323687744E2	-1.081837524E3	1.696913294E3
2.647101570E-1	-1.193568848E3	-5.327437744E2	-1.081312500E3	1.696366483E3
2.747101570E-1	-1.192856323E3	-5.331375122E2	-1.080937500E3	1.695749891E3
2.847104690E-1	-1.192143799E3	-5.336250000E2	-1.080450073E3	1.695091395E3
2.947100530E-1	-1.191018799E3	-5.343187866E2	-1.079625000E3	1.693993059E3
3.047101050E-1	-1.190043823E3	-5.351062622E2	-1.078837524E3	1.693054464E3
3.147101570E-1	-1.189181274E3	-5.360625000E2	-1.077937500E3	1.692177402E3
3.247101050E-1	-1.188037598E3	-5.370562744E2	-1.076981323E3	1.691079994E3
3.347102610E-1	-1.186725098E3	-5.379000244E2	-1.076081299E3	1.689853205E3
3.447983860E-1	-1.185206299E3	-5.389500122E2	-1.075050049E3	1.688464893E3
3.547101050E-1	-1.183500000E3	-5.400562744E2	-1.073643799E3	1.686725833E3
3.647100530E-1	-1.182056274E3	-5.409750366E2	-1.072256348E3	1.685124536E3
3.747100530E-1	-1.181006348E3	-5.417437744E2	-1.071375000E3	1.684074435E3
3.847101050E-1	-1.179693848E3	-5.435250244E2	-1.071131348E3	1.683573399E3
3.947101050E-1	-1.178006348E3	-5.451375122E2	-1.070831299E3	1.682722060E3
4.047102610E-1	-1.176937500E3	-5.465625000E2	-1.071112549E3	1.682615386E3
4.147100530E-1	-1.175362549E3	-5.485875244E2	-1.070887573E3	1.682030198E3
4.247100530E-1	-1.173956299E3	-5.503312988E2	-1.070812500E3	1.681569903E3
4.347102090E-1	-1.172981323E3	-5.518687744E2	-1.071112549E3	1.681584497E3
4.447102090E-1	-1.171762573E3	-5.537250366E2	-1.071506348E3	1.681595908E3
4.547102610E-1	-1.170393799E3	-5.553375244E2	-1.071375000E3	1.681090658E3
4.647101570E-1	-1.169250000E3	-5.557875366E2	-1.070906250E3	1.680144501E3
4.747100530E-1	-1.168687500E3	-5.562375488E2	-1.070550049E3	1.679674995E3
4.847100530E-1	-1.167787598E3	-5.569125366E2	-1.069818848E3	1.678806664E3
4.947101050E-1	-1.167618774E3	-5.566687622E2	-1.069631348E3	1.678488884E3
5.047100530E-1	-1.167656250E3	-5.566875000E2	-1.069537598E3	1.678461428E3
5.147100530E-1	-1.167693848E3	-5.566500244E2	-1.069443848E3	1.678415418E3
5.247101050E-1	-1.167693848E3	-5.566500244E2	-1.069443848E3	1.678415418E3
5.347101050E-1	-1.167637573E3	-5.565562744E2	-1.069687500E3	1.678500443E3
5.447911980E-1	-1.167862549E3	-5.566875000E2	-1.069931274E3	1.678855812E3
5.547911980E-1	-1.167881348E3	-5.565375366E2	-1.069725098E3	1.678687778E3
5.647101050E-1	-1.168143799E3	-5.565750122E2	-1.069837524E3	1.678954439E3
5.747101570E-1	-1.167975098E3	-5.566500244E2	-1.069893799E3	1.678897799E3
5.847109900E-1	-1.167787598E3	-5.565562744E2	-1.069950073E3	1.678772146E3
5.947101050E-1	-1.167600098E3	-5.566125488E2	-1.069931274E3	1.678648400E3
6.047101570E-1	-1.167956299E3	-5.564250488E2	-1.069950073E3	1.678846005E3
6.147101570E-1	-1.168125000E3	-5.565000000E2	-1.069818848E3	1.678904593E3
6.247101050E-1	-1.168200073E3	-5.564625244E2	-1.069668823E3	1.678848815E3
6.347101050E-1	-1.168500000E3	-5.565750122E2	-1.069781250E3	1.679166435E3
6.447101570E-1	-1.168575073E3	-5.564062500E2	-1.069425049E3	1.678935839E3
6.547101050E-1	-1.168725098E3	-5.562187500E2	-1.069350098E3	1.678930399E3
6.647102090E-1	-1.168800049E3	-5.562187500E2	-1.069012573E3	1.678767624E3
6.747100530E-1	-1.169118774E3	-5.560125122E2	-1.068506348E3	1.678598951E3
6.847101050E-1	-1.168818848E3	-5.559187622E2	-1.068000000E3	1.678036701E3
6.947101050E-1	-1.168762573E3	-5.554875488E2	-1.067456299E3	1.677508664E3
7.047102090E-1	-1.168650024E3	-5.552625122E2	-1.067025024E3	1.677081316E3
7.147102610E-1	-1.168612549E3	-5.553187866E2	-1.066481323E3	1.676727962E3
7.247102610E-1	-1.168425049E3	-5.552250366E2	-1.066031250E3	1.676279977E3
7.347101050E-1	-1.168518799E3	-5.552250366E2	-1.065300049E3	1.675880431E3
7.447100010E-1	-1.168312500E3	-5.554312744E2	-1.065056274E3	1.675649983E3
7.547101050E-1	-1.168050049E3	-5.556562500E2	-1.064850098E3	1.675410551E3
7.647101050E-1	-1.167975098E3	-5.558812866E2	-1.064475098E3	1.675194636E3
