
3.570830920E-1	-6.824062500E2	-2.295562592E2	-2.893687744E2	7.759566056E2
3.670831970E-1	-6.825375366E2	-2.296687622E2	-2.895937500E2	7.761892612E2
3.770831440E-1	-6.826500244E2	-2.296875153E2	-2.896500244E2	7.763147217E2
3.870831970E-1	-6.826125488E2	-2.296312561E2	-2.898375244E2	7.763351056E2
3.970833010E-1	-6.830437622E2	-2.296875153E2	-2.898562622E2	7.767379149E2
4.070831440E-1	-6.828375244E2	-2.296500092E2	-2.901000061E2	7.766364819E2
4.170832490E-1	-6.829687500E2	-2.298937531E2	-2.902125244E2	7.768659862E2
4.270831970E-1	-6.830437622E2	-2.297812653E2	-2.904187622E2	7.769757193E2
4.370830920E-1	-6.827812500E2	-2.295562592E2	-2.902875061E2	7.766293502E2
4.470831970E-1	-6.827250366E2	-2.295000153E2	-2.902875061E2	7.765633064E2
4.570831970E-1	-6.828187866E2	-2.294062653E2	-2.905687561E2	7.767232016E2
4.670833010E-1	-6.829875488E2	-2.294062653E2	-2.903250122E2	7.767804317E2
4.770833010E-1	-6.827437744E2	-2.294250031E2	-2.903062744E2	7.765646312E2
4.870832490E-1	-6.828187866E2	-2.294625092E2	-2.901937561E2	7.765996102E2
4.970831970E-1	-6.826312866E2	-2.291437531E2	-2.901562500E2	7.763265952E2
5.070831970E-1	-6.825562744E2	-2.292562561E2	-2.900062561E2	7.762378033E2
5.170833010E-1	-6.828750000E2	-2.294062653E2	-2.900812683E2	7.765903955E2
5.270830920E-1	-6.828750000E2	-2.292187653E2	-2.901187744E2	7.765490398E2
5.370832490E-1	-6.830437622E2	-2.293312531E2	-2.897625122E2	7.765976553E2
5.470831970E-1	-6.829687500E2	-2.292375031E2	-2.897625122E2	7.765039985E2
5.570831440E-1	-6.828937988E2	-2.290687561E2	-2.895187683E2	7.762973352E2
5.670833010E-1	-6.830437622E2	-2.290875092E2	-2.891625061E2	7.763020178E2
5.770831440E-1	-6.832312622E2	-2.294062653E2	-2.890312500E2	7.765122379E2
5.871862170E-1	-6.832125244E2	-2.295562592E2	-2.890500183E2	7.765470641E2
5.970831440E-1	-6.830812988E2	-2.296687622E2	-2.891437683E2	7.764997874E2
6.070832490E-1	-6.829687500E2	-2.300062561E2	-2.891250000E2	7.764936941E2
6.170832490E-1	-6.827812500E2	-2.302312622E2	-2.891437683E2	7.764024654E2
6.270831440E-1	-6.829875488E2	-2.304750061E2	-2.891625061E2	7.766631672E2
6.370831970E-1	-6.830062866E2	-2.306250153E2	-2.892750244E2	7.767660684E2
6.470832490E-1	-6.828750000E2	-2.307937622E2	-2.895562744E2	7.768055499E2
6.570833010E-1	-6.827250366E2	-2.308500061E2	-2.895562744E2	7.766904383E2
6.670831970E-1	-6.827812500E2	-2.308687592E2	-2.896687622E2	7.767873654E2
6.770831440E-1	-6.826875000E2	-2.310000153E2	-2.896687622E2	7.767439871E2
6.870831440E-1	-6.829312744E2	-2.311875153E2	-2.896312561E2	7.770000369E2
6.970830400E-1	-6.828937988E2	-2.311687622E2	-2.896875000E2	7.769824868E2
7.070831970E-1	-6.826125488E2	-2.312812653E2	-2.896875000E2	7.767687964E2
7.170833010E-1	-6.825750122E2	-2.314687653E2	-2.897062683E2	7.767986602E2
7.270831970E-1	-6.825750122E2	-2.316000061E2	-2.898187561E2	7.768797343E2
7.370831970E-1	-6.827812500E2	-2.318062592E2	-2.899500122E2	7.771714011E2
7.470831970E-1	-6.824625244E2	-2.317687531E2	-2.900812683E2	7.769292081E2
7.570831970E-1	-6.824625244E2	-2.318437653E2	-2.900437622E2	7.769375861E2
7.670831440E-1	-6.823500366E2	-2.318062592E2	-2.901562500E2	7.768695925E2
7.770832490E-1	-6.822750244E2	-2.319937592E2	-2.901187744E2	7.768456838E2
7.871634570E-1	-6.822750244E2	-2.322000122E2	-2.901375122E2	7.769143007E2
7.971634570E-1	-6.822562866E2	-2.321625061E2	-2.902687683E2	7.769356651E2
8.070831970E-1	-6.819937744E2	-2.321250153E2	-2.903250122E2	7.767149694E2
8.170830920E-1	-6.817500000E2	-2.319937592E2	-2.902875061E2	7.764476821E2
8.272349150E-1	-6.819375000E2	-2.322750092E2	-2.902312622E2	7.766753629E2
8.370832490E-1	-6.818437500E2	-2.322187653E2	-2.902687683E2	7.765902473E2
8.470837170E-1	-6.814687500E2	-2.321062622E2	-2.902125244E2	7.762063408E2
8.570833010E-1	-6.815062866E2	-2.321062622E2	-2.900625000E2	7.761832191E2
8.670833010E-1	-6.817875366E2	-2.319937592E2	-2.899687500E2	7.763615301E2
8.770830920E-1	-6.815812988E2	-2.319375153E2	-2.900250244E2	7.761846383E2
8.870831440E-1	-6.815250244E2	-2.319562531E2	-2.900250244E2	7.761408229E2
8.970831970E-1	-6.813000488E2	-2.319750061E2	-2.900062561E2	7.759418719E2
9.070831970E-1	-6.811500244E2	-2.318062592E2	-2.899125061E2	7.757246668E2
9.170831970E-1	-6.810750122E2	-2.317500153E2	-2.901375122E2	7.757261229E2
9.270831440E-1	-6.813375244E2	-2.318625031E2	-2.902500000E2	7.760322835E2
9.370831440E-1	-6.813000488E2	-2.317125092E2	-2.904187622E2	7.760177194E2
9.470833010E-1	-6.809250488E2	-2.315625153E2	-2.906625061E2	7.757350147E2
9.570831440E-1	-6.811687622E2	-2.314500122E2	-2.904750061E2	7.758451649E2
9.670831970E-1	-6.813375244E2	-2.313937531E2	-2.905312500E2	7.759976149E2
9.770832490E-1	-6.814500122E2	-2.312812653E2	-2.905500183E2	7.760698783E2
9.870831440E-1	-6.817687988E2	-2.311125031E2	-2.907937622E2	7.763908141E2
9.970833530E-1	-6.818812866E2	-2.313000031E2	-2.906062622E2	7.764752283E2
1.007083197E0	-6.818625488E2	-2.314687653E2	-2.905500183E2	7.764880153E2
1.017083144E0	-6.817875366E2	-2.315250092E2	-2.905312500E2	7.764318915E2
1.027089915E0	-6.819187622E2	-2.314875031E2	-2.905500183E2	7.765429643E2
1.037083144E0	-6.816937866E2	-2.314875031E2	-2.906062622E2	7.763664614E2
1.047083092E0	-6.817312622E2	-2.315625153E2	-2.904562683E2	7.763656073E2
1.057083197E0	-6.818062744E2	-2.316000061E2	-2.905312500E2	7.764707115E2
1.067083144E0	-6.817500000E2	-2.317312622E2	-2.904000244E2	7.764113694E2
1.077083144E0	-6.820312500E2	-2.316562653E2	-2.904937744E2	7.766710270E2
1.087083040E0	-6.821812744E2	-2.313750153E2	-2.905500183E2	7.767399835E2
1.097083144E0	-6.823500366E2	-2.315250092E2	-2.906625061E2	7.769749641E2
1.107082988E0	-6.822000122E2	-2.317125092E2	-2.906250000E2	7.768850843E2
1.117083197E0	-6.824625244E2	-2.319562531E2	-2.906437683E2	7.771953426E2
1.127083197E0	-6.823687744E2	-2.318625031E2	-2.906625061E2	7.770920519E2
1.137083144E0	-6.822937622E2	-2.319750061E2	-2.906437683E2	7.770527533E2
1.147083092E0	-6.824062500E2	-2.319937592E2	-2.904187622E2	7.770730029E2
1.157083249E0	-6.820687866E2	-2.320125122E2	-2.904000244E2	7.767752633E2
1.167083301E0	-6.817687988E2	-2.320687561E2	-2.902875061E2	7.764865992E2
1.177083197E0	-6.818437500E2	-2.320125122E2	-2.901750183E2	7.764935586E2
1.187083197E0	-6.818625488E2	-2.318812561E2	-2.899875183E2	7.764008071E2
1.197083144E0	-6.815625000E2	-2.316937561E2	-2.899312744E2	7.760602953E2
1.207083144E0	-6.817125244E2	-2.317500153E2	-2.898937683E2	7.761948418E2
1.217083092E0	-6.819562988E2	-2.317312622E2	-2.900812683E2	7.764733824E2
1.227083353E0	-6.819187622E2	-2.318437653E2	-2.903250122E2	7.765650922E2
1.237083353E0	-6.820875244E2	-2.318437653E2	-2.903062744E2	7.767062865E2
1.247083457E0	-6.823312988E2	-2.318437653E2	-2.904000244E2	7.769554086E2
1.257083144E0	-6.822937622E2	-2.316187592E2	-2.905875244E2	7.769254384E2
1.267083197E0	-6.825375366E2	-2.318437653E2	-2.908312683E2	7.772977853E2
1.277083249E0	-6.826875000E2	-2.319375153E2	-2.910375061E2	7.775346060E2
1.287083197E0	-6.828562622E2	-2.318625031E2	-2.912437744E2	7.777376365E2
1.297083144E0	-6.826125488E2	-2.318812561E2	-2.910375061E2	7.774520170E2
1.307083249E0	-6.825750122E2	-2.316750031E2	-2.910937500E2	7.773786244E2
1.317083301E0	-6.826687622E2	-2.316937561E2	-2.908687744E2	7.773823251E2
1.327083144E0	-6.827812500E2	-2.315812531E2	-2.907562561E2	7.774055007E2
1.337083301E0	-6.829312744E2	-2.317312622E2	-2.906625061E2	7.775469091E2
1.347083144E0	-6.829312744E2	-2.315625153E2	-2.907000122E2	7.775106566E2
1.357083144E0	-6.831000366E2	-2.316937561E2	-2.905875244E2	7.776559432E2
1.367083301E0	-6.830062866E2	-2.318812561E2	-2.904375000E2	7.775734344E2
1.377083197E0	-6.831937866E2	-2.320500031E2	-2.905312500E2	7.778234769E2
1.387083301E0	-6.831937866E2	-2.322187653E2	-2.904187622E2	7.778318343E2
1.397083301E0	-6.830625000E2	-2.322750092E2	-2.905687561E2	7.777893422E2
1.407083249E0	-6.828375244E2	-2.322937622E2	-2.906625061E2	7.776324126E2
1.417083197E0	-6.824812622E2	-2.324062653E2	-2.907375183E2	7.773812771E2
1.427083353E0	-6.823312988E2	-2.325750122E2	-2.906625061E2	7.772720438E2
1.437083249E0	-6.820687866E2	-2.324437561E2	-2.907187500E2	7.770233723E2
1.447083197E0	-6.820687866E2	-2.322375031E2	-2.907000122E2	7.769546863E2
1.457083249E0	-6.820125122E2	-2.320125122E2	-2.905500183E2	7.767819422E2
1.467083144E0	-6.819000244E2	-2.318250122E2	-2.903812561E2	7.765640691E2
1.477233197E0	-6.818437500E2	-2.317125092E2	-2.902500000E2	7.764319988E2
1.487083144E0	-6.819562988E2	-2.318250122E2	-2.900812683E2	7.765013664E2
1.497083197E0	-6.819562988E2	-2.319750061E2	-2.901187744E2	7.765601717E2
1.507083092E0	-6.819562988E2	-2.320500031E2	-2.900250244E2	7.765475595E2
1.517083301E0	-6.820687866E2	-2.322750092E2	-2.899687500E2	7.766925940E2
1.527083144E0	-6.818625488E2	-2.322750092E2	-2.900437622E2	7.765395028E2
1.537083249E0	-6.820875244E2	-2.324437561E2	-2.901750183E2	7.768365542E2
1.547083197E0	-6.819562988E2	-2.323500061E2	-2.904562683E2	7.767984054E2
1.557083092E0	-6.816562500E2	-2.326125031E2	-2.904562683E2	7.766135870E2
1.567083144E0	-6.815625000E2	-2.325187531E2	-2.907000122E2	7.765944302E2
1.577083301E0	-6.819562988E2	-2.323875122E2	-2.906812744E2	7.768937847E2
1.587083353E0	-6.819187622E2	-2.322187653E2	-2.906437683E2	7.767963396E2
1.597083249E0	-6.818812866E2	-2.320875092E2	-2.907187500E2	7.767522723E2
1.607083353E0	-6.819375000E2	-2.323500061E2	-2.906437683E2	7.768520318E2
1.617083301E0	-6.816000366E2	-2.324625092E2	-2.904375000E2	7.765123112E2
1.627083197E0	-6.815812988E2	-2.326500092E2	-2.903625183E2	7.765239763E2
1.637083197E0	-6.817500000E2	-2.325937653E2	-2.905125122E2	7.767112989E2
1.647083249E0	-6.815250244E2	-2.326125031E2	-2.905500183E2	7.765334820E2
1.657083197E0	-6.812250366E2	-2.325937653E2	-2.904562683E2	7.762295111E2
1.667083092E0	-6.812812500E2	-2.325937653E2	-2.905500183E2	7.763139277E2
1.677083092E0	-6.813000488E2	-2.325375061E2	-2.905687561E2	7.763205847E2
1.687083301E0	-6.813000488E2	-2.325375061E2	-2.905687561E2	7.763205847E2
1.697083197E0	-6.813000488E2	-2.322937622E2	-2.906437683E2	7.762756911E2
1.707083249E0	-6.813937988E2	-2.324062653E2	-2.906250000E2	7.763846159E2
1.717083197E0	-6.815250244E2	-2.322375031E2	-2.905312500E2	7.764142090E2
1.727083197E0	-6.816937866E2	-2.322187653E2	-2.904187622E2	7.765146690E2
1.737083249E0	-6.816562500E2	-2.321062622E2	-2.904937744E2	7.764761381E2
1.747083197E0	-6.814500122E2	-2.322750092E2	-2.903437500E2	7.762894384E2
1.757083197E0	-6.813375244E2	-2.323687592E2	-2.901375122E2	7.761416355E2
1.767083249E0	-6.813937988E2	-2.322750092E2	-2.901187744E2	7.761559716E2
1.777083197E0	-6.812812500E2	-2.323312531E2	-2.902312622E2	7.761160598E2
1.787083353E0	-6.811687622E2	-2.321062622E2	-2.901187744E2	7.759079216E2
1.797083249E0	-6.808875122E2	-2.320875092E2	-2.901187744E2	7.756554128E2
1.807083144E0	-6.808312988E2	-2.324250031E2	-2.901375122E2	7.757141326E2
1.817083249E0	-6.808875122E2	-2.324625092E2	-2.899500122E2	7.757046036E2
1.827083197E0	-6.812437744E2	-2.323687592E2	-2.901375122E2	7.760593382E2
1.837083092E0	-6.810187988E2	-2.322750092E2	-2.903625183E2	7.759179572E2
1.847083197E0	-6.810937500E2	-2.322562561E2	-2.904562683E2	7.760132142E2
1.857083301E0	-6.811875000E2	-2.321812592E2	-2.902875061E2	7.760099120E2
1.867083249E0	-6.813750000E2	-2.322187653E2	-2.903062744E2	7.761927457E2
1.877083301E0	-6.815812988E2	-2.323312531E2	-2.903062744E2	7.764075032E2
1.887083197E0	-6.816562500E2	-2.321812592E2	-2.903250122E2	7.764354403E2
1.897083197E0	-6.816937866E2	-2.321437531E2	-2.905125122E2	7.765273083E2
1.907083197E0	-6.817312622E2	-2.321812592E2	-2.903437500E2	7.765083027E2
1.917239603E0	-6.819187622E2	-2.322750092E2	-2.902875061E2	7.766799304E2
1.927083144E0	-6.819562988E2	-2.322750092E2	-2.904375000E2	7.767689584E2
1.937083092E0	-6.820125122E2	-2.321812592E2	-2.907562561E2	7.769095214E2
1.947083092E0	-6.819937744E2	-2.323312531E2	-2.910187683E2	7.770361916E2
1.957083405E0	-6.819937744E2	-2.319750061E2	-2.912812500E2	7.770281066E2
1.967083092E0	-6.820500488E2	-2.318625031E2	-2.912062683E2	7.770158172E2
1.977083249E0	-6.819187622E2	-2.318437653E2	-2.911312561E2	7.768668728E2
1.987083249E0	-6.816000366E2	-2.317875061E2	-2.911500244E2	7.765773591E2
1.997083144E0	-6.817500000E2	-2.317687531E2	-2.910375061E2	7.766612179E2
2.007083092E0	-6.813937988E2	-2.318250122E2	-2.909625244E2	7.763372566E2
2.017083144E0	-6.815625000E2	-2.319937592E2	-2.907187500E2	7.764444200E2
2.027083092E0	-6.815812988E2	-2.318437653E2	-2.906437683E2	7.763880463E2
2.037083092E0	-6.817687988E2	-2.321437531E2	-2.905125122E2	7.765931605E2
2.047083197E0	-6.817875366E2	-2.321625061E2	-2.905500183E2	7.766292471E2
2.057083197E0	-6.819187622E2	-2.322000122E2	-2.904937744E2	7.767346245E2
2.067083197E0	-6.821250000E2	-2.322000122E2	-2.905312500E2	7.769297063E2
2.077083092E0	-6.823500366E2	-2.321250153E2	-2.904187622E2	7.770628370E2
2.087083301E0	-6.825750122E2	-2.321625061E2	-2.904937744E2	7.772996266E2
2.097083092E0	-6.825375366E2	-2.321062622E2	-2.904750061E2	7.772429061E2
2.107083092E0	-6.825187988E2	-2.321812592E2	-2.902312622E2	7.771577918E2
2.117262467E0	-6.823500366E2	-2.320312653E2	-2.900062561E2	7.768807560E2
2.127231217E0	-6.821812744E2	-2.319375153E2	-2.899500122E2	7.766835338E2
2.137083197E0	-6.824062500E2	-2.320500031E2	-2.899125061E2	7.769007370E2
2.147083040E0	-6.822937622E2	-2.320125122E2	-2.899500122E2	7.768047331E2
2.157083092E0	-6.821812744E2	-2.318437653E2	-2.902312622E2	7.767605862E2
2.167083249E0	-6.822562866E2	-2.318812561E2	-2.901562500E2	7.768096337E2
2.177083249E0	-6.822000122E2	-2.318062592E2	-2.901937561E2	7.767518359E2
2.187083092E0	-6.821812744E2	-2.317125092E2	-2.904562683E2	7.768055238E2
2.197083249E0	-6.822562866E2	-2.318250122E2	-2.905312500E2	7.769329985E2
2.207083197E0	-6.822937622E2	-2.319750061E2	-2.906812744E2	7.770667827E2
2.217083197E0	-6.820125122E2	-2.318250122E2	-2.908125000E2	7.768241843E2
2.227083144E0	-6.820312500E2	-2.317125092E2	-2.908875122E2	7.768351547E2
2.237083197E0	-6.818437500E2	-2.318625031E2	-2.910187683E2	7.767644709E2
2.247083092E0	-6.818812866E2	-2.318625031E2	-2.910375061E2	7.768044409E2
2.257083144E0	-6.816375122E2	-2.319375153E2	-2.910750122E2	7.766269193E2
2.267083249E0	-6.816187744E2	-2.321250153E2	-2.910562744E2	7.766594693E2
2.277083405E0	-6.816000366E2	-2.321437531E2	-2.912625122E2	7.767259382E2
2.287083405E0	-6.816937866E2	-2.320500031E2	-2.911875000E2	7.767520729E2
2.297083197E0	-6.818437500E2	-2.322187653E2	-2.912250061E2	7.769481698E2
2.307083249E0	-6.819937744E2	-2.324625092E2	-2.911125183E2	7.771105615E2
2.317083144E0	-6.821250000E2	-2.325375061E2	-2.909062500E2	7.771709295E2
2.327083144E0	-6.821250000E2	-2.322750092E2	-2.907562561E2	7.770362900E2
2.337083144E0	-6.823312988E2	-2.322750092E2	-2.907187500E2	7.772033665E2
2.347083249E0	-6.823875122E2	-2.322562561E2	-2.907000122E2	7.772401060E2
2.357083197E0	-6.823875122E2	-2.323125153E2	-2.904187622E2	7.771517735E2
2.367083197E0	-6.822937622E2	-2.323312531E2	-2.904562683E2	7.770890765E2
2.377083249E0	-6.822375488E2	-2.322562561E2	-2.902312622E2	7.769332192E2
2.387083249E0	-6.820687866E2	-2.320500031E2	-2.903250122E2	7.767584221E2
2.397083144E0	-6.821250000E2	-2.319562531E2	-2.904000244E2	7.768078225E2
2.407083197E0	-6.818625488E2	-2.320500031E2	-2.905500183E2	7.766614787E2
2.417083197E0	-6.818437500E2	-2.320312653E2	-2.905875244E2	7.766534084E2
2.427083249E0	-6.817875366E2	-2.323125153E2	-2.906062622E2	7.766951458E2
2.437083197E0	-6.818625488E2	-2.323875122E2	-2.908500061E2	7.768746471E2
2.447083197E0	-6.816937866E2	-2.323312531E2	-2.907375183E2	7.766675830E2
2.457083249E0	-6.816750488E2	-2.322187653E2	-2.908125000E2	7.766455674E2
2.467083197E0	-6.815625000E2	-2.323125153E2	-2.907750244E2	7.765607903E2
2.477083197E0	-6.814500122E2	-2.322187653E2	-2.908500061E2	7.764621048E2
2.487083249E0	-6.816375122E2	-2.322375031E2	-2.906812744E2	7.765690949E2
2.497083249E0	-6.817687988E2	-2.322937622E2	-2.908125000E2	7.767502798E2
2.507083249E0	-6.816187744E2	-2.319375153E2	-2.908500061E2	7.765261687E2
2.517083249E0	-6.814125366E2	-2.318437653E2	-2.907750244E2	7.762890514E2
2.527083353E0	-6.817687988E2	-2.319937592E2	-2.907375183E2	7.766325411E2
2.537083249E0	-6.818250122E2	-2.319937592E2	-2.909250183E2	7.767520955E2
2.547083197E0	-6.818437500E2	-2.320125122E2	-2.909625244E2	7.767881924E2
2.557148144E0	-6.819750366E2	-2.321625061E2	-2.908500061E2	7.769061114E2
2.567083249E0	-6.817125244E2	-2.322187653E2	-2.908687744E2	7.766995332E2
2.577083144E0	-6.816187744E2	-2.323875122E2	-2.907187500E2	7.766115509E2
2.587083197E0	-6.816750488E2	-2.323875122E2	-2.907937622E2	7.766890241E2
2.597083249E0	-6.820500488E2	-2.323875122E2	-2.908125000E2	7.770251830E2
2.607083144E0	-6.819750366E2	-2.322937622E2	-2.908125000E2	7.769313050E2
2.617083301E0	-6.820312500E2	-2.324250031E2	-2.907187500E2	7.769848130E2
2.627083249E0	-6.821437988E2	-2.322187653E2	-2.909062500E2	7.770921203E2
2.637083092E0	-6.817312622E2	-2.322375031E2	-2.907937622E2	7.766934941E2
2.647083249E0	-6.817125244E2	-2.321812592E2	-2.908687744E2	7.766883204E2
2.657083197E0	-6.817875366E2	-2.321062622E2	-2.909062500E2	7.767457810E2
2.667083249E0	-6.820875244E2	-2.322187653E2	-2.907187500E2	7.769725462E2
2.677088197E0	-6.817125244E2	-2.324062653E2	-2.906437683E2	7.766713836E2
2.687083197E0	-6.816750488E2	-2.324812622E2	-2.908125000E2	7.767240949E2
2.697083197E0	-6.815625000E2	-2.323875122E2	-2.909625244E2	7.766534542E2
2.707083197E0	-6.815437622E2	-2.326125031E2	-2.908312683E2	7.766552021E2
2.717083249E0	-6.817687988E2	-2.325750122E2	-2.906625061E2	7.767782977E2
2.727083249E0	-6.819000244E2	-2.326125031E2	-2.904562683E2	7.768275637E2
2.737083197E0	-6.816937866E2	-2.324625092E2	-2.903437500E2	7.765595470E2
2.747083197E0	-6.816187744E2	-2.325000153E2	-2.904375000E2	7.765399875E2
2.757164238E0	-6.817875366E2	-2.322937622E2	-2.906250000E2	7.766965480E2
2.767164238E0	-6.820125122E2	-2.323500061E2	-2.904562683E2	7.768477560E2
2.777083301E0	-6.819187622E2	-2.324812622E2	-2.902312622E2	7.767206197E2
2.787083197E0	-6.820875244E2	-2.324812622E2	-2.902125244E2	7.768617879E2
2.797083197E0	-6.822000122E2	-2.322375031E2	-2.904562683E2	7.769787373E2
2.807083197E0	-6.823125000E2	-2.323125153E2	-2.906625061E2	7.771770357E2
2.817083144E0	-6.823687744E2	-2.323125153E2	-2.906625061E2	7.772264416E2
2.827083301E0	-6.822187500E2	-2.323687592E2	-2.907375183E2	7.771396063E2
2.837083249E0	-6.821625366E2	-2.324437561E2	-2.907000122E2	7.770986573E2
2.847083197E0	-6.820875244E2	-2.325187531E2	-2.908125000E2	7.770973373E2
2.857083092E0	-6.822375488E2	-2.324250031E2	-2.909625244E2	7.772571297E2
2.867083353E0	-6.821250000E2	-2.324437561E2	-2.908687744E2	7.771288563E2
2.877083301E0	-6.819750366E2	-2.326500092E2	-2.909250183E2	7.770800111E2
2.887083092E0	-6.818812866E2	-2.325937653E2	-2.909062500E2	7.769738702E2
2.897083301E0	-6.819000244E2	-2.327062531E2	-2.909812622E2	7.770520822E2
2.907083405E0	-6.818812866E2	-2.326312561E2	-2.907562561E2	7.769289484E2
2.917083249E0	-6.817875366E2	-2.325187531E2	-2.907937622E2	7.768270256E2
2.927083197E0	-6.817500000E2	-2.322187653E2	-2.907562561E2	7.766902973E2
2.937083249E0	-6.816750488E2	-2.320687561E2	-2.907937622E2	7.765937110E2
2.947083144E0	-6.815437622E2	-2.320312653E2	-2.908687744E2	7.764953650E2
2.957083301E0	-6.813937988E2	-2.318062592E2	-2.907750244E2	7.762614029E2
2.967083197E0	-6.814875488E2	-2.318812561E2	-2.907937622E2	7.763731115E2
2.977083197E0	-6.813562622E2	-2.316000061E2	-2.908125000E2	7.761809254E2
2.987083197E0	-6.813375244E2	-2.311875153E2	-2.910375061E2	7.761258399E2
2.997121530E0	-6.813562622E2	-2.312437592E2	-2.910937500E2	7.761801360E2
3.007083301E0	-6.811312866E2	-2.312062531E2	-2.912625122E2	7.760348008E2
3.017083301E0	-6.811312866E2	-2.312437592E2	-2.911312561E2	7.759967230E2
3.027083249E0	-6.810187988E2	-2.310937653E2	-2.911500244E2	7.758603414E2
3.037083197E0	-6.817125244E2	-2.314875031E2	-2.912625122E2	7.766287923E2
3.047083249E0	-6.818812866E2	-2.313937531E2	-2.914875183E2	7.768334000E2
3.057083144E0	-6.819937744E2	-2.317687531E2	-2.914500122E2	7.770298404E2
3.067083197E0	-6.819750366E2	-2.321437531E2	-2.912812500E2	7.770620562E2
3.077083301E0	-6.822750244E2	-2.322937622E2	-2.912625122E2	7.773631403E2
3.087083249E0	-6.825187988E2	-2.324437561E2	-2.910375061E2	7.775376778E2
3.097083249E0	-6.825187988E2	-2.325375061E2	-2.910375061E2	7.775657094E2
3.107083249E0	-6.827812500E2	-2.325750122E2	-2.909812622E2	7.777862602E2
3.117083301E0	-6.821062622E2	-2.321250153E2	-2.909062500E2	7.770311589E2
3.127083197E0	-6.820312500E2	-2.320312653E2	-2.906062622E2	7.768250341E2
3.137083301E0	-6.820312500E2	-2.318250122E2	-2.904937744E2	7.767213755E2
3.147083249E0	-6.820125122E2	-2.317125092E2	-2.904750061E2	7.766643309E2
3.157083301E0	-6.818250122E2	-2.316937561E2	-2.904562683E2	7.764870815E2
3.167083249E0	-6.819000244E2	-2.316375122E2	-2.906625061E2	7.766133355E2
3.177083249E0	-6.819937744E2	-2.315812531E2	-2.908687744E2	7.767560937E2
3.187083249E0	-6.819750366E2	-2.317125092E2	-2.909812622E2	7.768209140E2
3.197083249E0	-6.821812744E2	-2.319937592E2	-2.910000000E2	7.770929130E2
3.207083249E0	-6.821437988E2	-2.321625061E2	-2.909812622E2	7.771033950E2
3.217083197E0	-6.820875244E2	-2.320312653E2	-2.909812622E2	7.770147965E2
3.227083249E0	-6.822187500E2	-2.319375153E2	-2.911125183E2	7.771511643E2
3.237083249E0	-6.822000122E2	-2.315812531E2	-2.910187683E2	7.769933442E2
3.247083197E0	-6.821062622E2	-2.316562653E2	-2.909437561E2	7.769053014E2
3.257083092E0	-6.820125122E2	-2.316937561E2	-2.908125000E2	7.767850240E2
3.267083249E0	-6.820125122E2	-2.316187592E2	-2.907187500E2	7.767275636E2
