
3.425548800E-2	1.220156250E3	4.782562561E2	3.686437683E2	1.361399482E3
4.431418600E-2	1.220306274E3	4.784250183E2	3.682687683E2	1.361491751E3
5.431402900E-2	1.220568848E3	4.781625061E2	3.687937622E2	1.361776976E3
6.431418600E-2	1.220943848E3	4.782187805E2	3.689625244E2	1.362178559E3
7.431429000E-2	1.221206299E3	4.782187805E2	3.688687744E2	1.362388417E3
8.431423800E-2	1.221412598E3	4.784250183E2	3.689812622E2	1.362676192E3
9.431402900E-2	1.221487549E3	4.785750122E2	3.688500061E2	1.362760508E3
1.043141340E-1	1.221656250E3	4.784250183E2	3.688312683E2	1.362853989E3
1.143140290E-1	1.221787598E3	4.784437561E2	3.686062622E2	1.362917436E3
1.243140820E-1	1.221693848E3	4.785750122E2	3.686437683E2	1.362889624E3
1.343141340E-1	1.221937500E3	4.787250061E2	3.683812561E2	1.363089739E3
1.443140290E-1	1.221750000E3	4.788375244E2	3.682875061E2	1.362935848E3
1.543140820E-1	1.221525024E3	4.788000183E2	3.683062744E2	1.362726075E3
1.643140820E-1	1.221450073E3	4.786500244E2	3.680250244E2	1.362530200E3
1.743141340E-1	1.221412598E3	4.784250183E2	3.682687683E2	1.362483438E3
1.843142900E-1	1.221056274E3	4.786500244E2	3.682500000E2	1.362237987E3
1.943140820E-1	1.221018799E3	4.786312561E2	3.686062622E2	1.362294154E3
2.043141860E-1	1.221018799E3	4.786312561E2	3.687000122E2	1.362319524E3
2.143141860E-1	1.220887573E3	4.786312561E2	3.688312683E2	1.362237443E3
2.243141860E-1	1.220962524E3	4.786125183E2	3.690937500E2	1.362369122E3
2.343141860E-1	1.221000000E3	4.788187561E2	3.691125183E2	1.362480258E3
2.443142900E-1	1.221018799E3	4.789500122E2	3.691875000E2	1.362563551E3
2.543142380E-1	1.221000000E3	4.788375244E2	3.691687622E2	1.362502092E3
2.643140820E-1	1.221168823E3	4.787625122E2	3.691687622E2	1.362627026E3
2.743142380E-1	1.221431274E3	4.788375244E2	3.692437744E2	1.362908910E3
2.843142380E-1	1.221581299E3	4.787625122E2	3.693750000E2	1.363052568E3
2.943141860E-1	1.221581299E3	4.787250061E2	3.696000061E2	1.363100387E3
3.043142380E-1	1.221506348E3	4.785562744E2	3.694875183E2	1.362943466E3
3.143141860E-1	1.221431274E3	4.784812622E2	3.696375122E2	1.362890519E3
3.243141860E-1	1.221187500E3	4.783687744E2	3.698437500E2	1.362688517E3
3.343142380E-1	1.221356323E3	4.787062683E2	3.698625183E2	1.362963405E3
3.443142380E-1	1.221468750E3	4.785937805E2	3.697500000E2	1.362994122E3
3.543141860E-1	1.221375000E3	4.785750122E2	3.696000061E2	1.362862831E3
3.643141340E-1	1.221487549E3	4.784812622E2	3.694875183E2	1.362900281E3
3.743141340E-1	1.221393799E3	4.785187683E2	3.692437744E2	1.362763365E3
3.843141860E-1	1.221506348E3	4.783500061E2	3.690000000E2	1.362738965E3
3.943142900E-1	1.221843750E3	4.782187805E2	3.688312683E2	1.362949689E3
4.043141340E-1	1.221975098E3	4.782937622E2	3.687000122E2	1.363058238E3
4.143142380E-1	1.221712524E3	4.784062805E2	3.685687561E2	1.362826838E3
4.243142380E-1	1.221618774E3	4.786125183E2	3.687937622E2	1.362876081E3
4.343141340E-1	1.221393799E3	4.785750122E2	3.688125000E2	1.362666325E3
4.443141860E-1	1.221281250E3	4.786875305E2	3.688875122E2	1.362625275E3
4.543141340E-1	1.221281250E3	4.787812805E2	3.690187683E2	1.362693750E3
4.643141860E-1	1.221431274E3	4.791000061E2	3.694500122E2	1.363057037E3
4.743140820E-1	1.221243774E3	4.790437622E2	3.695062561E2	1.362884498E3
4.843141860E-1	1.221243774E3	4.792500305E2	3.696000061E2	1.362982433E3
4.943142380E-1	1.221393799E3	4.789125061E2	3.696750183E2	1.363018569E3
5.043142900E-1	1.221562500E3	4.789312744E2	3.695250244E2	1.363135668E3
5.143143420E-1	1.221506348E3	4.788375244E2	3.694500122E2	1.363032077E3
5.243140820E-1	1.221525024E3	4.787625122E2	3.693000183E2	1.362981816E3
5.343140290E-1	1.221412598E3	4.787062683E2	3.692250061E2	1.362840978E3
5.443140290E-1	1.221112549E3	4.785937805E2	3.689250183E2	1.362451296E3
5.543140820E-1	1.221187500E3	4.786500244E2	3.687937622E2	1.362502695E3
5.643142380E-1	1.221337524E3	4.784250183E2	3.686062622E2	1.362507403E3
