
3.546803000E-2	1.143131348E3	4.281937561E2	1.848750000E2	1.234616514E3
4.546813400E-2	1.141331299E3	4.270875244E2	1.852687531E2	1.232625409E3
5.546797700E-2	1.141518799E3	4.273687744E2	1.854375000E2	1.232921856E3
6.546808200E-2	1.141612549E3	4.277062683E2	1.853812561E2	1.233117218E3
7.546818600E-2	1.141575073E3	4.275375061E2	1.853812561E2	1.233023997E3
8.546803000E-2	1.141256348E3	4.275375061E2	1.852125092E2	1.232703551E3
9.546792500E-2	1.140900024E3	4.276125183E2	1.850812531E2	1.232379975E3
1.054680300E-1	1.140675049E3	4.275375061E2	1.850812531E2	1.232145672E3
1.154679770E-1	1.140206299E3	4.273500061E2	1.850250092E2	1.231638212E3
1.254681860E-1	1.140075073E3	4.274250183E2	1.851187592E2	1.231556850E3
1.354680820E-1	1.139868774E3	4.274437561E2	1.849312592E2	1.231344208E3
1.454680820E-1	1.139700073E3	4.273125305E2	1.849687500E2	1.231148120E3
1.554681860E-1	1.139625000E3	4.272187805E2	1.850625000E2	1.231060176E3
1.654680300E-1	1.140000000E3	4.272937622E2	1.851375122E2	1.231444622E3
1.754680820E-1	1.140356323E3	4.272562561E2	1.852875061E2	1.231784036E3
1.854681340E-1	1.140731323E3	4.273687744E2	1.851187592E2	1.232144868E3
1.954679770E-1	1.140900024E3	4.276312561E2	1.852875061E2	1.232417469E3
2.054678730E-1	1.141143799E3	4.279125061E2	1.849687500E2	1.232692874E3
2.154681340E-1	1.141012573E3	4.277437744E2	1.850812531E2	1.232529715E3
2.254680300E-1	1.141200073E3	4.279312744E2	1.849875031E2	1.232754298E3
2.354681340E-1	1.141068848E3	4.281187744E2	1.848000031E2	1.232669802E3
2.454680300E-1	1.140693848E3	4.279687805E2	1.848562622E2	1.232279014E3
2.554680820E-1	1.140450073E3	4.279312744E2	1.848187561E2	1.232034706E3
2.654680820E-1	1.140300049E3	4.279312744E2	1.849687500E2	1.231918348E3
2.754680820E-1	1.140356323E3	4.279687805E2	1.846875000E2	1.231941270E3
2.854732380E-1	1.140356323E3	4.278562622E2	1.848750000E2	1.231930311E3
2.954680300E-1	1.140543823E3	4.278562622E2	1.848375092E2	1.232098250E3
3.054680300E-1	1.140487549E3	4.278187561E2	1.848937531E2	1.232041573E3
3.154679770E-1	1.140787598E3	4.279500122E2	1.851000061E2	1.232395865E3
3.254679250E-1	1.141143799E3	4.279687805E2	1.850250092E2	1.232720853E3
3.354680300E-1	1.141350098E3	4.278937683E2	1.851375122E2	1.232902681E3
3.454679770E-1	1.141631348E3	4.279687805E2	1.851187592E2	1.233186266E3
3.554680300E-1	1.141612549E3	4.278937683E2	1.853625031E2	1.233179446E3
3.654680300E-1	1.141650024E3	4.279312744E2	1.852875061E2	1.233215883E3
3.754681340E-1	1.141743774E3	4.280625305E2	1.852500000E2	1.233342588E3
3.854680820E-1	1.141650024E3	4.279125061E2	1.852312622E2	1.233200921E3
3.954727690E-1	1.141256348E3	4.278750305E2	1.850437622E2	1.232795314E3
4.054680820E-1	1.141106323E3	4.279875183E2	1.853625031E2	1.232743369E3
4.154680820E-1	1.141181274E3	4.282687683E2	1.852687531E2	1.232896326E3
4.254679250E-1	1.140900024E3	4.280062561E2	1.853250122E2	1.232553277E3
4.354680300E-1	1.141218750E3	4.281750183E2	1.853437500E2	1.232909724E3
4.454680300E-1	1.141331299E3	4.281375122E2	1.855500031E2	1.233031900E3
4.554680300E-1	1.141162598E3	4.281562805E2	1.856625061E2	1.232899201E3
4.654680300E-1	1.141275024E3	4.281000061E2	1.856625061E2	1.232983724E3
4.754679770E-1	1.141500000E3	4.280250244E2	1.857187500E2	1.233174410E3
4.854680820E-1	1.141537598E3	4.280625305E2	1.852500000E2	1.233151726E3
4.954680300E-1	1.141406250E3	4.276687622E2	1.852125092E2	1.232887858E3
5.054680820E-1	1.141350098E3	4.278187561E2	1.851375122E2	1.232876649E3
5.154679770E-1	1.141218750E3	4.275750122E2	1.852125092E2	1.232681751E3
5.254680300E-1	1.141181274E3	4.275562744E2	1.851562500E2	1.232632105E3
5.354680820E-1	1.141443848E3	4.277250061E2	1.851375122E2	1.232930913E3
5.454680820E-1	1.141556274E3	4.278187561E2	1.851750031E2	1.233073152E3
5.554680300E-1	1.141443848E3	4.277625122E2	1.852125092E2	1.232955189E3
5.654680300E-1	1.141406250E3	4.277062683E2	1.853625031E2	1.232923411E3
5.754679250E-1	1.141612549E3	4.279125061E2	1.854187622E2	1.233194406E3
5.854680820E-1	1.141762573E3	4.281750183E2	1.855312500E2	1.233441310E3
5.954681860E-1	1.141556274E3	4.283062744E2	1.854375000E2	1.233281825E3
6.056239150E-1	1.141650024E3	4.282875061E2	1.854375000E2	1.233362085E3
6.154679250E-1	1.141481323E3	4.278562622E2	1.854187622E2	1.233053409E3
